"Treatment_2021","Treatment_2022","PLOT_ID","Year_estab","Block_a","Block_b","Treatment order","Order original","unique id","country.x","plot_number","Anthesis_23062021_Biomass_dryweight_kgha","Harvest_06082021_harvestable_grain_yield_15_moisture_kgha","16-11-2021 Biomass dryweight (kg/ha)","Anthesis_31052022_Biomass_dryweight_kgha","Harvest_11082022_harvestable_grain_yield_15_moisture_kgha","Field sheet order","timestamp","country.y","count","max","mean","min","median","std","Date","Year_obs","Treatment","fertiliser_type"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-04-27,"denmark",7,0.486140856785434,0.474332489073277,0.456494691116469,0.47738429158926,0.0099012009866003,2022-04-27,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-05-04,"denmark",7,0.530320375448182,0.507332030506361,0.493622359775362,0.504042799628916,0.012245195651693,2022-05-04,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-05-11,"denmark",7,0.571507515651839,0.552466175824153,0.537426966453801,0.551212266212752,0.0111900609996201,2022-05-11,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-05-18,"denmark",7,0.600748181343079,0.583654147737167,0.570696110234541,0.582478824783774,0.0097908379838747,2022-05-18,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-05-25,"denmark",7,0.632943889924458,0.617462791565086,0.605788075623392,0.616670572958073,0.0087068976360928,2022-05-25,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-06-01,"denmark",7,0.667127617767879,0.648347573620932,0.628055581024715,0.650694055216653,0.0117324973855699,2022-06-01,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-06-08,"denmark",7,0.661623861640692,0.638293605297804,0.614474706351757,0.639801234006882,0.0142675847455393,2022-06-08,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-06-15,"denmark",7,0.650347657501698,0.629713453352451,0.611960723996162,0.628128528594971,0.0124958144151605,2022-06-15,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-06-22,"denmark",7,0.637651431241206,0.617565494030714,0.602261359138148,0.61377449972289,0.0117414883446014,2022-06-22,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-06-29,"denmark",7,0.520417109841392,0.504063819845518,0.488996379077434,0.504940027282352,0.0097975183078753,2022-06-29,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-07-06,"denmark",7,0.474749366442362,0.458326468865077,0.441479355096817,0.459392468134562,0.0099818417802453,2022-07-06,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-07-13,"denmark",7,0.437195670391832,0.4235892615148,0.409398457833699,0.424678271370275,0.0089994656321193,2022-07-13,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-07-20,"denmark",7,0.428929525342855,0.412845410987154,0.39844739156497,0.413096580412481,0.0100480835104675,2022-07-20,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-07-27,"denmark",7,0.457902071150866,0.444396552714435,0.423065998337485,0.44595469398932,0.0116061024283143,2022-07-27,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-08-03,"denmark",7,0.424153374774115,0.404410461762122,0.381995144965393,0.403910484164953,0.013955806199062,2022-08-03,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-08-10,"denmark",7,0.384057745337486,0.367116094167743,0.349892485088536,0.367965432682208,0.0113483189571914,2022-08-10,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-08-17,"denmark",7,0.362537768802473,0.346495351621083,0.327086251229048,0.348430008228336,0.0116634772109266,2022-08-17,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-08-24,"denmark",7,0.338959427922964,0.321245187520981,0.303693731022733,0.324553435934441,0.0120221161998675,2022-08-24,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-08-31,"denmark",7,0.345994935574986,0.332388740494138,0.319864507658141,0.332363336568787,0.0092454821481147,2022-08-31,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-09-07,"denmark",7,0.382896873922575,0.369689075719743,0.358510831637042,0.369580151424521,0.0084952285701763,2022-09-07,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-09-14,"denmark",7,0.455691173672676,0.443574905395508,0.422243408858776,0.448245294392109,0.0117838639998808,2022-09-14,2022,"REF_1","REF_1"
"REF_1","REF_1","11h-11",2022,"8a","8b",137,110,7,"denmark","26-7",NA,NA,NA,2469.046667,1876.170141,97,2022-09-21,"denmark",7,0.492562168836594,0.474694269895554,0.451655358076096,0.47651359140873,0.014574360102415,2022-09-21,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-01-05,"denmark",6,0.545120490285066,0.562186479568481,0.492779099024259,0.522725531114982,0.018445803443543,2022-01-05,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-01-12,"denmark",6,0.555339619803887,0.549579694867134,0.505931680019085,0.5353186464367,0.0174758092168933,2022-01-12,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-01-19,"denmark",6,0.57069602514525,0.547043742878096,0.519985306393969,0.548502045775672,0.0180910052290278,2022-01-19,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-01-26,"denmark",6,0.597354437296207,0.56666362285614,0.53602123260498,0.562984069952598,0.0221936197664875,2022-01-26,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-02-02,"denmark",6,0.600155040621758,0.569443762302399,0.544948250055313,0.565330252051353,0.0192733602598309,2022-02-02,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-02-09,"denmark",6,0.404826504843576,0.402330100536346,0.371346719563007,0.389368167945317,0.0117567786614277,2022-02-09,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-02-16,"denmark",6,0.369065840329443,0.319171497767622,0.338189498299644,0.348014952171416,0.0107937961639392,2022-02-16,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-02-23,"denmark",6,0.469143194811685,0.403562508620225,0.436198843376977,0.446249008178711,0.0108452871707933,2022-02-23,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-03-02,"denmark",6,0.515085807868413,0.495128943097024,0.477550649926776,0.493683225342206,0.0125514875343512,2022-03-02,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-03-09,"denmark",6,0.492066196032933,0.464544257592587,0.434618065754573,0.467504252280508,0.0199785745214848,2022-03-09,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-03-16,"denmark",6,0.410186260938644,0.396421546737353,0.3868218511343,0.395734623074531,0.0077996106507877,2022-03-16,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-03-23,"denmark",6,0.385304272411362,0.375262646921097,0.365670013995398,0.375454269467838,0.0065475946351412,2022-03-23,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-03-30,"denmark",6,0.423841031297805,0.408020776179102,0.387479206635838,0.409905824159819,0.0124499972296198,2022-03-30,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-04-06,"denmark",6,0.449462316433589,0.432272863388061,0.411633348464966,0.434075391292572,0.0140104029948512,2022-04-06,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-04-13,"denmark",6,0.464275934298833,0.443969267606735,0.427879297733307,0.44086247086525,0.0138456722100575,2022-04-13,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-04-20,"denmark",6,0.466220600264413,0.45291445510728,0.440784782171249,0.452939027122089,0.0090211395706449,2022-04-20,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-04-27,"denmark",6,0.495062551328114,0.478122067694761,0.46067777215218,0.47911306212143,0.0111263267676897,2022-04-27,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-05-04,"denmark",6,0.521742607866015,0.506740909145803,0.495267661098315,0.505430092160799,0.0092549804118176,2022-05-04,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-05-11,"denmark",6,0.565448221288809,0.544763478286126,0.531996513677745,0.541613620056325,0.0110364435093884,2022-05-11,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-05-18,"denmark",6,0.595363615190282,0.572318061309702,0.555020528681138,0.569813691517886,0.0126079586882363,2022-05-18,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-05-25,"denmark",6,0.622833703996754,0.599104142990433,0.578277908202981,0.597118453067892,0.0136350860052249,2022-05-25,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-06-01,"denmark",6,0.614570140838623,0.600736166749682,0.587681370122092,0.598838422979627,0.0094278569200209,2022-06-01,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-06-08,"denmark",6,0.592169528827071,0.58004242181778,0.570750381797552,0.57946315035224,0.007559020537883,2022-06-08,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-06-15,"denmark",6,0.585916895419359,0.571744501590729,0.559066958725452,0.571390457451344,0.0092687318101525,2022-06-15,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-06-22,"denmark",6,0.572342605729188,0.557500966957637,0.542506122695548,0.557239217949765,0.0104232170020363,2022-06-22,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-06-29,"denmark",6,0.475464395114354,0.462308141447249,0.448326001209872,0.461834793289502,0.0095893016938741,2022-06-29,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-07-06,"denmark",6,0.450746938586235,0.431840534011523,0.421362310647964,0.428692827622096,0.0102621138406296,2022-07-06,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-07-13,"denmark",6,0.452969958739621,0.434580330337797,0.420981097434248,0.433298642081874,0.0122990143052967,2022-07-13,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-07-20,"denmark",6,0.458890509876338,0.435834772788085,0.419556105291689,0.435588469753018,0.012766145906024,2022-07-20,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-07-27,"denmark",6,0.483106943694028,0.459884708577936,0.436801818284121,0.461387856440111,0.0146010739051482,2022-07-27,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-08-03,"denmark",6,0.44807428075951,0.428498308877556,0.408102362283638,0.430376365324672,0.0140468171389051,2022-08-03,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-08-10,"denmark",6,0.405422229243785,0.39060735778541,0.368429893893855,0.394491378141909,0.0131123024181519,2022-08-10,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-08-17,"denmark",6,0.366205475160054,0.352792301348277,0.342788982604231,0.350501221737691,0.0087381839153489,2022-08-17,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-08-24,"denmark",6,0.351612044445106,0.334914288989135,0.322566335754735,0.333417469582387,0.0096039387430729,2022-08-24,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-08-31,"denmark",6,0.375351651580561,0.361406158904235,0.347188613599255,0.361215352444422,0.0100245733479303,2022-08-31,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-09-07,"denmark",6,0.402816221827552,0.389879077318169,0.375802676237765,0.389911067627725,0.0087635102681815,2022-09-07,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-09-14,"denmark",6,0.428956210613251,0.40674465149641,0.376103259623051,0.40760500729084,0.0179401193745434,2022-09-14,2022,"REF_1","REF_1"
"REF_1","REF_1","6g-11",2022,"7a","7b",138,58,24,"denmark","26-24",NA,NA,NA,2371.98,1344.507607,98,2022-09-21,"denmark",6,0.501086121797562,0.475688716769218,0.45312177836895,0.474237483739853,0.0158083537593483,2022-09-21,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-01-05,"denmark",6,0.602505371547662,0.593564833913531,0.524470210218659,0.563470095969164,0.0270710993522348,2022-01-05,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-01-12,"denmark",6,0.616367756317441,0.588438387428011,0.540035034279124,0.576898532847945,0.0266250975725527,2022-01-12,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-01-19,"denmark",6,0.625756925381311,0.586265801868783,0.552895770024426,0.587100704272206,0.0257199823525017,2022-01-19,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-01-26,"denmark",6,0.625305019892179,0.590591710347396,0.55980751147637,0.590205091696519,0.0238048175636392,2022-01-26,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-02-02,"denmark",6,0.599196910858154,0.567417979240417,0.536866962909698,0.567879766225815,0.0218314244411885,2022-02-02,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-02-09,"denmark",6.21428571428571,0.437074952891895,0.414098705564226,0.394411213696003,0.416260212659836,0.0141728737258485,2022-02-09,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-02-16,"denmark",6.02380952380952,0.38168054109528,0.343184672973373,0.353520522514979,0.366820907308942,0.0092745082497241,2022-02-16,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-02-23,"denmark",5.85714285714286,0.480071089097432,0.412847397969915,0.442741785730634,0.451220116444996,0.0135714518505015,2022-02-23,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-03-02,"denmark",6,0.506573028507687,0.495542216868628,0.482349050186929,0.495926913760957,0.0084702971258333,2022-03-02,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-03-09,"denmark",6,0.485278534037726,0.466521807369732,0.446384661964008,0.468626634705634,0.0140798378159247,2022-03-09,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-03-16,"denmark",6,0.425001462300619,0.408635829885801,0.390987033645312,0.408283193906148,0.0116566705207029,2022-03-16,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-03-23,"denmark",6,0.399083059340242,0.384758979200371,0.370781486114812,0.384098101821211,0.0094471399372975,2022-03-23,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-03-30,"denmark",6,0.430858133567704,0.411933022122534,0.395774324498479,0.410156702829732,0.0114726549834899,2022-03-30,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-04-06,"denmark",6,0.453247036536535,0.434345173835754,0.419372781117757,0.430648432175318,0.0131429035837451,2022-04-06,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-04-13,"denmark",6,0.478604857126872,0.459174555540085,0.439197764794032,0.457660092910131,0.0157880538453658,2022-04-13,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-04-20,"denmark",6,0.497019508055278,0.480509520641395,0.464580651904855,0.481765985488892,0.0118897688308996,2022-04-20,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-04-27,"denmark",6,0.523989633029821,0.513380827192141,0.506221582542877,0.513197573472042,0.0059886543479348,2022-04-27,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-05-04,"denmark",6,0.565214494205251,0.551178949675998,0.541806069107688,0.548796897183876,0.0088467510151011,2022-05-04,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-05-11,"denmark",6,0.583701873464244,0.574843722293858,0.563783615013631,0.576987329338278,0.0072534731413167,2022-05-11,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-05-18,"denmark",6,0.619415134191513,0.607664451879613,0.59612200365347,0.608182609081268,0.0083536731270963,2022-05-18,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-05-25,"denmark",6,0.655018380710057,0.641536710142088,0.630632691273168,0.640336530549186,0.0086776212839988,2022-05-25,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-06-01,"denmark",6,0.682245348181043,0.673387144293104,0.66341814824513,0.673868571008955,0.007076982541808,2022-06-01,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-06-08,"denmark",6,0.693197794258595,0.681355059146881,0.663138851523399,0.681617451831698,0.0112830660073086,2022-06-08,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-06-15,"denmark",6,0.683248206973076,0.673406501611074,0.652796596288681,0.668254498392344,0.0108613262418657,2022-06-15,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-06-22,"denmark",6,0.669215135702065,0.657282284044084,0.640428369811603,0.652180106565356,0.0099548735090398,2022-06-22,2022,"REF_1","REF_1"
"REF_1","REF_1","12f-11",2022,"6a","6b",139,62,29,"denmark","26-29",NA,NA,NA,2725.58,3468.467591,99,2022-06-29,"denmark",6,0.568638876364345,0.556825587011519,0.544870488132749,0.557132346147583,0.0086199820584928,2022-06-29,2022,"REF_1","REF_1"
