"Treatment_2021","Treatment_2022","PLOT_ID","Block_a","Block_b","unique id","country.x","plot_number","Harvest_06082021_harvestable_grain_yield_15_moisture_kgha","Harvest_11082022_harvestable_grain_yield_15_moisture_kgha","timestamp","count","mean","std","Treatment"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-06-30,41,0.602346603541958,0.0186012010337138,"OG2"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-07-07,41,0.507244878049408,0.0214397693908184,"OG2"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-07-14,41,0.399367132813347,0.0144855961232085,"OG2"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-07-21,41,0.332014128565788,0.0138694333311702,"OG2"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-07-28,41,0.296357909838359,0.0122783416882157,"OG2"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-08-04,41,0.270804064411695,0.0128655318997572,"OG2"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-08-11,40.9914285714286,0.251046401961726,0.0138147036476554,"OG2"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-08-18,40.88,0.221528112888336,0.0138339972496032,"OG2"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-08-25,40.9714285714286,0.214617804909239,0.0195445446069447,"OG2"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-09-01,41,0.224041166341528,0.0219234475750336,"OG2"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-09-08,41,0.191155676790453,0.0122244813095463,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-09-15,41,0.204165164719928,0.0175107767890122,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-09-22,41,0.213773605724176,0.0176296493348975,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-09-29,41,0.253058127231068,0.0199040877115395,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-10-06,41,0.292364598030136,0.0225921415886472,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-10-13,41,0.331934460335308,0.0302435814713438,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-10-20,41,0.357131363065154,0.0336142054034604,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-10-27,41,0.371370088979208,0.0232396865622066,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-11-03,41,0.403734188526869,0.0153626432875171,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-11-10,41,0.445009931921959,0.0181969893164932,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-11-17,41,0.486285675317049,0.0210313353454694,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-11-24,41,0.513271764675374,0.0233593835231802,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-12-01,41,0.508820615152815,0.0245735764281073,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-12-08,41,0.503416822027804,0.0257540161429501,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-12-15,41,0.498013028902794,0.0269344558577928,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-12-22,41,0.492609235777784,0.0281148955726356,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2021-12-29,41,0.487205442652773,0.0292953352874784,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-01-05,41,0.481801649527763,0.0304757750023212,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-01-12,41,0.476397856402753,0.0316562147171639,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-01-19,41,0.470994063277743,0.0328366544320067,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-01-26,41,0.464600908746724,0.0331258086451907,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-02-02,41,0.437895350158215,0.0285793654620647,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-02-09,40.5714285714286,0.335759939891951,0.0393767112067767,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-02-16,40.5714285714286,0.34050835456167,0.0327154036079134,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-02-23,41,0.403671511581966,0.0165865981419171,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-03-02,41,0.392133113174211,0.01995186452266,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-03-09,41,0.361861131375744,0.0157901465648873,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-03-16,41,0.330464258790016,0.0136941862292587,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-03-23,41,0.319379829934665,0.0142506023846744,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-03-30,41,0.346511577921254,0.013122976314099,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-04-06,41,0.374708630641301,0.0129393100117643,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-04-13,41,0.417815230290095,0.0128303819025556,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-04-20,41,0.459608053522451,0.0163221804957304,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-04-27,41,0.517042833779539,0.0191174485121986,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-05-04,41,0.55571389340219,0.0237847289979635,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-05-11,41,0.591352263669006,0.0206826743161102,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-05-18,41,0.616843519841923,0.017418574048754,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-05-25,41,0.640229174394568,0.0139178637266472,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-06-01,41,0.635879778862,0.0171032670885324,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-06-08,41,0.62553321197629,0.0186875695653725,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-06-15,41,0.617462657392025,0.0156607324606739,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-06-22,41,0.595438132860831,0.014536229922669,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-06-29,41,0.441424160711951,0.0126969619115887,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-07-06,41,0.359784272584048,0.0114806309681047,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-07-13,41,0.308359213173389,0.0130697137210518,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-07-20,41,0.259644424489566,0.0148766004347375,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-07-27,41,0.246328118443489,0.016631464427337,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-08-03,41,0.220857677981257,0.0192674916553577,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-08-10,41,0.203312692099384,0.0153268066517609,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-08-17,41,0.184700952044555,0.0132401486459587,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-08-24,41,0.175904927615608,0.0163816627447626,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-08-31,41,0.155508001361574,0.0115500986176942,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-09-07,41,0.179918958672455,0.015416698896193,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-09-14,41,0.217392571270466,0.0199174138251692,"OG2_residual"
"OG2","OG2_residual","2-b","OG2 2021","OG2 andet 2022",18,"denmark","25-18",7627.88386,7267.710129,2022-09-21,41,0.259233541786671,0.0143916068598628,"OG2_residual"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-03-31,40,0.192039210881506,0.0153940618038177,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-04-07,40,0.204765719013149,0.0157850429947887,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-04-14,39.6666666666667,0.206186858316262,0.0136350366907815,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-04-21,39.9047619047619,0.209688019717023,0.0152198064218585,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-04-28,40,0.231871925154351,0.0164572677979441,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-05-05,40,0.289655706600139,0.0173754253375687,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-05-12,40,0.337645444430803,0.0170912937702317,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-05-19,40,0.395963342902356,0.0171010554803157,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-05-26,40,0.51642926463059,0.0186805924888522,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-06-02,40,0.594997461740073,0.0132035916546174,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-06-09,40,0.634471600705927,0.0119392839683727,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-06-16,40,0.656174596447449,0.0134004065246841,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-06-23,40,0.657951399683952,0.0123464791104197,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-06-30,40,0.605250260896153,0.0107139187256748,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-07-07,40,0.514797824445495,0.0153023648641205,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-07-14,40,0.394702226607775,0.0125871051544779,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-07-21,40,0.333613922553403,0.0147866541187145,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-07-28,40,0.295126954714457,0.0150937273477514,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-08-04,40,0.269394223280504,0.0158934180837023,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-08-11,39.9828571428571,0.263393913902798,0.0125674000751151,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-08-18,39.76,0.234422926306725,0.0137162184342741,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-08-25,39.9428571428571,0.227018528933428,0.0147855281449702,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-09-01,40,0.238515406948369,0.0151757083304201,"OG2"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-09-08,40,0.209691880004747,0.01211687250595,"OG2_residual"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-09-15,40,0.219169576962789,0.0196289195058246,"OG2_residual"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-09-22,40,0.230946640173594,0.0167105739625791,"OG2_residual"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-09-29,40,0.26894395881229,0.0191134337542785,"OG2_residual"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-10-06,40,0.305781046076426,0.0226085592164761,"OG2_residual"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-10-13,40,0.348154700937725,0.0316452841673578,"OG2_residual"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-10-20,40,0.376851219397325,0.0302294188967117,"OG2_residual"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-10-27,40,0.38770459940309,0.0226885359367567,"OG2_residual"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-11-03,40,0.413738522678614,0.0213993574337412,"OG2_residual"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-11-10,40,0.446672692894936,0.0229518627747893,"OG2_residual"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-11-17,40,0.479606863111257,0.0245043681158373,"OG2_residual"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-11-24,40,0.50149100428737,0.0255459572323257,"OG2_residual"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-12-01,40,0.499065081575024,0.0254635306547826,"OG2_residual"
"OG2","OG2_residual","1-b","OG2 2021","OG2 andet 2022",15,"denmark","25-15",7393.578787,8924.994896,2021-12-08,40,0.495902490259996,0.0253470429956023,"OG2_residual"
